do you stand with big cable or support netneutralityandrew m of nj wants to know,0.1
do you stand with big cable or support netneutralitysandra g of az wants to know,0.1
heyeric i of co wants to know why you arent siding with millions on netneutrality,0.2
heyem e of ca sez fast lanes hurt innovation support netneutrality,0.2
heyjacob w of nc sez you should side with the public on netneutrality not big cable,0.0
heygeorge c of oh sez fast lanes hurt innovation support netneutrality,0.2
heymary lou m of ca sez netneutrality should not be partisan its about innovation,0.0
heydonald m of ma wants you to support netneutrality not big cable,0.1
heyaaron s of tn wants to know if you stand with big cable or support netneutrality,0.1
heyellen m of ny sez big cable gets billions in subsidies stand with the people netneutrality,0.0
conservative voters support netneutralitygrant r of ca wants to know why you dont too,0.2
robert n of nj wants you to support netneutralitynot big cable,0.1
heyfred s of wi wants to know if you stand with big cable or support netneutrality,0.1
heybarbara a of pa wants to know why you arent siding with millions on netneutrality,0.2
"heyantonio g of 
 sez netneutrality is the only way for a free market of internet services",0.2
donald r of md wants you to support netneutralitynot big cable,0.1
conservative voters support netneutralityjody b of co wants to know why you dont too,0.2
heyjohn g of in wants to know if you stand with big cable or support netneutrality,0.1
heydarrel a of ia wants to know why you arent siding with millions on netneutrality,0.2
heybj a of va sez netneutrality should not be partisan its about innovation,0.0
jadehelm starts indays netneutrality innonetneutrality killuminati,0.0
carol k of mi wants you to support netneutralitynot big cable,0.1
jadehelm starts indays netneutrality innonetneutrality killuminati,0.0
heydavid a of ny sez you should side with the public on netneutrality not big cable,0.0
heydavid r of ma sez strong netneutrality enables innovation,0.4333333333333333
heylinda w of pa sez conservative voters support netneutrality why dont you,0.0
bernie m of pa sez side with the public on netneutralitynot big cable,0.0
heydeb l of ar sez netneutrality should not be partisan its about innovation,0.0
heysteven w of ca wants to know if you stand with big cable or support netneutrality,0.1
heykevin a of ny sez strong netneutrality enables innovation,0.4333333333333333
conservative voters support netneutralitygrant h of mt wants to know why you dont too,0.2
heypenny m of ca sez fast lanes hurt innovation support netneutrality,0.2
heyeileen n of in sez netneutrality should not be partisan its about innovation,0.0
heyclive o of tx sez fast lanes hurt innovation support netneutrality,0.2
heychris h of nm sez netneutrality should not be partisan its about innovation,0.0
heychristopher m of ma sez conservative voters support netneutrality why dont you,0.0
"smmvia atomsoffice would you pay for privacy could we and still have netneutrality 

facebook advertis",0.0
"would you pay for privacy could we and still have netneutrality 

facebook advertisingsocialmedia protect",0.0
free marketers dont shill for cable monopoliespatricia f of ky sez support netneutrality,0.4
heydean s of oh sez you should side with the public on netneutrality not big cable,0.0
"dario c of 
 sez side with the public on netneutralitynot big cable",0.0
heyanthony f of nc sez free marketers dont shill for cable monopolies netneutrality,0.4
"would you pay for privacy could we and still have netneutrality 

facebook advertisingsocialmedia",0.0
fast lanes hurt innovationdaryl b of tn sez support netneutrality,0.2
heyalexis c of ca wants you to support netneutrality not big cable,0.1
heyamanda r of fl sez strong netneutrality enables innovation,0.4333333333333333
heysebastian r of tx sez free marketers dont shill for cable monopolies netneutrality,0.4
heyamy d of fl wants to know why you arent siding with millions on netneutrality,0.2
heyvictoria m of ca sez netneutrality is the only way for a free market of internet services,0.2
heycarol g of ny sez netneutrality is the only way for a free market of internet services,0.2
carolyn d of nc sez side with the public on netneutralitynot big cable,0.0
check out our feedyoull see us fighting for netneutrality,0.0
heygerald s of ca sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heytyler b of mo sez conservative voters support netneutrality why dont you,0.0
mahasin r of pa sez side with the public on netneutralitynot big cable,0.0
conservative voters support netneutralityr c of vt wants to know why you dont too,0.2
heymary s of md sez conservative voters support netneutrality why dont you,0.0
free marketers dont shill for cable monopoliesrobert m of mi sez support netneutrality,0.4
heymichael s of ga sez strong netneutrality enables innovation,0.4333333333333333
myra g of ny sez side with the public on netneutralitynot big cable,0.0
great post by chris savage at eclectablogthe lies they try to push about netneutralityuni,0.8
heypatricia h of ca wants to know if you stand with big cable or support netneutrality,0.1
conservative voters support netneutralitydavid c of tx wants to know why you dont too,0.2
new strides toward netneutrality android app gives people in censored countries access to twitter,0.13636363636363635
heyedward r of ca sez free marketers dont shill for cable monopolies netneutrality,0.4
julia h of mi sez side with the public on netneutralitynot big cable,0.0
heysean f of ca sez netneutrality should not be partisan its about innovation,0.0
do you stand with big cable or support netneutralityglenn k of ca wants to know,0.1
this goes out to all you netneutrality idiots since when does government regulation make anything more open accessible o,0.01874999999999999
heydaryl b of nj sez free marketers dont shill for cable monopolies netneutrality,0.4
so funny how netneutrality advocates dont even know wtf they support most say they are against gov reg of the net bu,0.0625
heyjack b of wa sez strong netneutrality enables innovation,0.4333333333333333
laurence m of fl wants you to support netneutralitynot big cable,0.1
free marketers dont shill for cable monopoliesjohn m of wi sez support netneutrality,0.4
heyroberto v of tx sez free marketers dont shill for cable monopolies netneutrality,0.4
what the hell happened to netneutrality,0.0
heycarrie s of ca wants you to support netneutrality not big cable,0.1
heydon t of ks sez fast lanes hurt innovation support netneutrality,0.2
heymark t of ny sez netneutrality should not be partisan its about innovation,0.0
heydan s of mo sez conservative voters support netneutrality why dont you,0.0
heyrob w of ca wants you to support netneutrality not big cable,0.1
telecom law overhaul hit by atomic bomb of net neutralitynetneutrality,0.0
heycynthia v of nm sez free marketers dont shill for cable monopolies netneutrality,0.4
heypaul a of pa sez conservative voters support netneutrality why dont you,0.0
this goes out to all you netneutrality idiots since when does government regulation make anything more open accessible or free,0.095
heyalex s of mn sez you should side with the public on netneutrality not big cable,0.0
fernanda l of ca sez side with the public on netneutralitynot big cable,0.0
so funny how netneutrality advocates dont even know wtf they support most say they are against gov reg of the net but celebrate fcc rules,0.0625
heymary dee w of wi wants to know why you arent siding with millions on netneutrality,0.2
fast lanes hurt innovationdavid g of nj sez support netneutrality,0.2
heykathryn b of sd wants you to support netneutrality not big cable,0.1
the long battle about netneutrality in us,-0.05
do you stand with big cable or support netneutralityfrances m of ne wants to know,0.1
heykathleen s of ca sez free marketers dont shill for cable monopolies netneutrality,0.4
heyjim d of mt sez conservative voters support netneutrality why dont you,0.0
adam h of ut wants you to support netneutralitynot big cable,0.1
heymarcus s of ca wants to know if you stand with big cable or support netneutrality,0.1
conservative voters support netneutralityjames k of wa wants to know why you dont too,0.2
free marketers dont shill for cable monopoliesralph t of mi sez support netneutrality,0.4
heygeorge h of ny sez conservative voters support netneutrality why dont you,0.0
heydawn m of ny sez netneutrality is the only way for a free market of internet services,0.2
heybrian s of mi sez you should side with the public on netneutrality not big cable,0.0
heydiana w of de sez free marketers dont shill for cable monopolies netneutrality,0.4
heyadam n of ms wants you to support netneutrality not big cable,0.1
do you stand with big cable or support netneutralitybeverly p of ca wants to know,0.1
fast lanes hurt innovationbarb m of co sez support netneutrality,0.2
do you stand with big cable or support netneutralityagnes t of ca wants to know,0.1
chris w of tx sez side with the public on netneutralitynot big cable,0.0
clifton b of pa sez side with the public on netneutralitynot big cable,0.0
heyc m of ma sez netneutrality should not be partisan its about innovation,0.0
great post by chris savage at eclectablogthe lies they try to push about netneutralityuniteblue,0.8
"free marketers dont shill for cable monopoliesheejae y of 
 sez support netneutrality",0.4
how to preserve the freedoms of the internetnetneutrality,0.0
we support netneutrality,0.0
philip m of ma wants you to support netneutralitynot big cable,0.1
conservative voters support netneutralityjason h of mi wants to know why you dont too,0.2
terry m of fl wants you to support netneutralitynot big cable,0.1
free marketers dont shill for cable monopoliesjason m of pa sez support netneutrality,0.4
the long battle about netneutrality in us,-0.05
heyalexander r of wi wants to know why you arent siding with millions on netneutrality,0.2
heymaryjo l of or sez free marketers dont shill for cable monopolies netneutrality,0.4
heykelly c of fl sez free marketers dont shill for cable monopolies netneutrality,0.4
james w of wa sez side with the public on netneutralitynot big cable,0.0
heydebra c of fl wants to know if you stand with big cable or support netneutrality,0.1
free marketers dont shill for cable monopoliescarol k of mo sez support netneutrality,0.4
fast lanes hurt innovationjason s of fl sez support netneutrality,0.2
heyrenee v of tx sez netneutrality should not be partisan its about innovation,0.0
heychris n of co sez free marketers dont shill for cable monopolies netneutrality,0.4
heyfritz v of me sez big cable gets billions in subsidies stand with the people netneutrality,0.0
is your isp is slowing down your internet find out now help protect netneutrality,-0.15555555555555559
heykenneth h of mi wants to know why you arent siding with millions on netneutrality,0.2
free marketers dont shill for cable monopoliescharles b of pa sez support netneutrality,0.4
do you stand with big cable or support netneutralityann r of hi wants to know,0.1
conservative voters support netneutralitydonald w of pa wants to know why you dont too,0.2
heybartlomiej p of il wants you to support netneutrality not big cable,0.1
heyjane w of az sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heyjan h of tn sez netneutrality should not be partisan its about innovation,0.0
david n of nc wants you to support netneutralitynot big cable,0.1
heydavid d of wa sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heyjames p of ca wants you to support netneutrality not big cable,0.1
heydon s of ca sez conservative voters support netneutrality why dont you,0.0
heyantonio m g of mi wants you to support netneutrality not big cable,0.1
heyjacob v of ca sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heyduka d of il sez you should side with the public on netneutrality not big cable,0.0
free marketers dont shill for cable monopoliescorey e of nj sez support netneutrality,0.4
heycorey a of fl wants to know why you arent siding with millions on netneutrality,0.2
heybrynne s of or sez netneutrality is the only way for a free market of internet services,0.2
heygary c of ca sez you should side with the public on netneutrality not big cable,0.0
heyken v of or wants to know why you arent siding with millions on netneutrality,0.2
do you stand with big cable or support netneutralitystephan f of wi wants to know,0.1
heybeth r of wi wants to know why you arent siding with millions on netneutrality,0.2
heyanita w of ky wants to know why you arent siding with millions on netneutrality,0.2
corky c of co sez side with the public on netneutralitynot big cable,0.0
allan n of sc sez side with the public on netneutralitynot big cable,0.0
"instead of netneutrality theshould worry about why they allowed microwaves to run same frequency as wifi
whatilearnedtoday",0.0
do you stand with big cable or support netneutralityfred s of pa wants to know,0.1
heycherie w of wa wants to know if you stand with big cable or support netneutrality,0.1
conservative voters support netneutralityevelyn m of wa wants to know why you dont too,0.2
heystephen h of fl sez strong netneutrality enables innovation,0.4333333333333333
jerry e of nc wants you to support netneutralitynot big cable,0.1
heydoug s of or sez you should side with the public on netneutrality not big cable,0.0
heymike k of wa sez strong netneutrality enables innovation,0.4333333333333333
do you stand with big cable or support netneutralitychristopher m of nc wants to know,0.1
heyshannon r of ca wants you to support netneutrality not big cable,0.1
heydoug t of sc sez free marketers dont shill for cable monopolies netneutrality,0.4
heyjonathan h of mi sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heycynthia p of az sez netneutrality should not be partisan its about innovation,0.0
eric s of ca sez side with the public on netneutralitynot big cable,0.0
free marketers dont shill for cable monopoliesashley c of il sez support netneutrality,0.4
heyeric k of fl sez netneutrality should not be partisan its about innovation,0.0
anne s of nc sez side with the public on netneutralitynot big cable,0.0
fast lanes hurt innovationd wiese j of or sez support netneutrality,0.2
heydavid j of or wants to know if you stand with big cable or support netneutrality,0.1
heygeraldine m of ca wants you to support netneutrality not big cable,0.1
do you stand with big cable or support netneutralitycherie t of wa wants to know,0.1
heydavid l of or sez you should side with the public on netneutrality not big cable,0.0
heythomas j of fl wants to know why you arent siding with millions on netneutrality,0.2
conservative voters support netneutralitydonald l of ca wants to know why you dont too,0.2
heydouglas b of mi sez strong netneutrality enables innovation,0.4333333333333333
heycatherine p of mi sez strong netneutrality enables innovation,0.4333333333333333
heyangela c of il wants you to support netneutrality not big cable,0.1
heyalice t of wa sez netneutrality should not be partisan its about innovation,0.0
dj l of ca wants you to support netneutralitynot big cable,0.1
heyrich l of fl sez conservative voters support netneutrality why dont you,0.0
heyearl f of nj wants to know why you arent siding with millions on netneutrality,0.2
think the netneutrality fight is over think againfollow up,0.0
heycarol h of in wants you to support netneutrality not big cable,0.1
heyhank h of tx sez netneutrality is the only way for a free market of internet services,0.2
free marketers dont shill for cable monopoliesdia t of co sez support netneutrality,0.4
conservative voters support netneutralitycharles l of ca wants to know why you dont too,0.2
heyc s of il sez conservative voters support netneutrality why dont you,0.0
conservative voters support netneutralityadam w of wi wants to know why you dont too,0.2
zuckerberg wants to control what the nextbillion internet users do online speak outnetneutrality,0.2
conservative voters support netneutralitygeorge w of az wants to know why you dont too,0.2
heyadam o of ut sez netneutrality is the only way for a free market of internet services,0.2
do you stand with big cable or support netneutralitycara l of or wants to know,0.1
heybarry p of tx sez strong netneutrality enables innovation,0.4333333333333333
esther r of or wants you to support netneutralitynot big cable,0.1
"stop frustrating telecoms package we want eu netneutrality amp zeroroaming

end roaming in europe by december",-0.4
heydan p of pa sez conservative voters support netneutrality why dont you,0.0
congrats thanks to your netneutrality campaign operators have hiked data rates shattered dream of millions of poor,-0.1
fast lanes hurt innovationbill m of pa sez support netneutrality,0.2
conservative voters support netneutralitychris h of or wants to know why you dont too,0.2
conservative voters support netneutralitybrock b of ca wants to know why you dont too,0.2
heyjake p of ak sez netneutrality should not be partisan its about innovation,0.0
"do you stand with big cable or support netneutralityspencer m of 
 wants to know",0.1
heygordon c of fl wants to know if you stand with big cable or support netneutrality,0.1
b s of ny wants you to support netneutralitynot big cable,0.1
heygeorge g of nj sez big cable gets billions in subsidies stand with the people netneutrality,0.0
do you stand with big cable or support netneutralityjake a of nc wants to know,0.1
heychristopher s of pa wants you to support netneutrality not big cable,0.1
heyjan c of fl sez conservative voters support netneutrality why dont you,0.0
"conservative voters support netneutralityelias m of 
 wants to know why you dont too",0.2
do you stand with big cable or support netneutralitychristina w of ca wants to know,0.1
do you stand with big cable or support netneutralitychris b of va wants to know,0.1
heykathleen f of il sez conservative voters support netneutrality why dont you,0.0
do you stand with big cable or support netneutralityjerri d of mo wants to know,0.1
heydarcy h of oh wants to know why you arent siding with millions on netneutrality,0.2
heygreat whiteof fl sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heydarcy g of ne sez netneutrality is the only way for a free market of internet services,0.2
josh m of wa wants you to support netneutralitynot big cable,0.1
heymatthew o of ca sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heypaul a of pa wants to know why you arent siding with millions on netneutrality,0.2
heypaul c of oh sez fast lanes hurt innovation support netneutrality,0.2
heyalex s of mn sez free marketers dont shill for cable monopolies netneutrality,0.4
heyanthony g of il sez free marketers dont shill for cable monopolies netneutrality,0.4
heyfrank w of ca sez netneutrality is the only way for a free market of internet services,0.2
heyr g s of nj sez strong netneutrality enables innovation,0.4333333333333333
fast lanes hurt innovationnathan r of mi sez support netneutrality,0.2
heyjason b of mi sez you should side with the public on netneutrality not big cable,0.0
eva b of fl sez side with the public on netneutralitynot big cable,0.0
heyruss b of ca sez fast lanes hurt innovation support netneutrality,0.2
heylinda d of mi sez netneutrality is the only way for a free market of internet services,0.2
heymary dee w of wi wants to know why you arent siding with millions on netneutrality,0.2
heyjames h of ny wants you to support netneutrality not big cable,0.1
heydavid g of nj sez netneutrality should not be partisan its about innovation,0.0
heykathryn b of sd sez netneutrality should not be partisan its about innovation,0.0
heyamelia o of ma sez big cable gets billions in subsidies stand with the people netneutrality,0.0
free marketers dont shill for cable monopoliesfrances m of ne sez support netneutrality,0.4
heylouis g of pa wants you to support netneutrality not big cable,0.1
lida s of or wants you to support netneutralitynot big cable,0.1
heykathleen s of ca sez conservative voters support netneutrality why dont you,0.0
heyjoe s of tx sez netneutrality is the only way for a free market of internet services,0.2
heyherbie g of nm sez fast lanes hurt innovation support netneutrality,0.2
heyjim d of mt sez conservative voters support netneutrality why dont you,0.0
heyadam h of ut sez free marketers dont shill for cable monopolies netneutrality,0.4
free marketers dont shill for cable monopoliesmarcus s of ca sez support netneutrality,0.4
heyevan t of ny sez strong netneutrality enables innovation,0.4333333333333333
conservative voters support netneutralityclifford s of or wants to know why you dont too,0.2
heymeredith w of ma sez you should side with the public on netneutrality not big cable,0.0
heyjames k of wa sez conservative voters support netneutrality why dont you,0.0
fast lanes hurt innovationjane m of co sez support netneutrality,0.2
heyeric z of ny sez strong netneutrality enables innovation,0.4333333333333333
heyian v of or sez fast lanes hurt innovation support netneutrality,0.2
heydavid g of tn sez netneutrality is the only way for a free market of internet services,0.2
heyjames m of fl sez fast lanes hurt innovation support netneutrality,0.2
heycarl j of fl wants to know if you stand with big cable or support netneutrality,0.1
heyjack n of or sez you should side with the public on netneutrality not big cable,0.0
heyralph t of mi sez conservative voters support netneutrality why dont you,0.0
heygeorge h of ca sez fast lanes hurt innovation support netneutrality,0.2
avery t of ks wants you to support netneutralitynot big cable,0.1
roseanne y of il sez side with the public on netneutralitynot big cable,0.0
chris r of tx wants you to support netneutralitynot big cable,0.1
please protect the gains that we have made for the internettpp netneutrality,0.0
free marketers dont shill for cable monopoliesgeorge h of ny sez support netneutrality,0.4
heyheydon h of wa sez fast lanes hurt innovation support netneutrality,0.2
heydawn m of ny sez free marketers dont shill for cable monopolies netneutrality,0.4
david m of or wants you to support netneutralitynot big cable,0.1
heylandon c of ks wants to know why you arent siding with millions on netneutrality,0.2
heyalexandra k of pa wants to know if you stand with big cable or support netneutrality,0.1
heybrian s of mi sez netneutrality should not be partisan its about innovation,0.0
upvoted by reddit podcastitunes netneutrality,0.0
heyfr paulofm sez you should side with the public on netneutrality not big cable,0.0
heyh j of or sez fast lanes hurt innovation support netneutrality,0.2
free marketers dont shill for cable monopoliesdiana w of de sez support netneutrality,0.4
heyjason w of ca sez you should side with the public on netneutrality not big cable,0.0
free marketers dont shill for cable monopoliesadam n of ms sez support netneutrality,0.4
heyalex w of il wants to know why you arent siding with millions on netneutrality,0.2
heyaustin b of ks wants to know if you stand with big cable or support netneutrality,0.1
claire a of wa sez side with the public on netneutralitynot big cable,0.0
heybeverly p of ca sez free marketers dont shill for cable monopolies netneutrality,0.4
fast lanes hurt innovationalex m of wi sez support netneutrality,0.2
heybarb m of co sez free marketers dont shill for cable monopolies netneutrality,0.4
heyanna m of ca sez netneutrality is the only way for a free market of internet services,0.2
netneutralityis outstories,0.0
heyalvin e of tx sez netneutrality is the only way for a free market of internet services,0.2
heyaida s of ga sez netneutrality is the only way for a free market of internet services,0.2
heyelizabeth b of ne sez fast lanes hurt innovation support netneutrality,0.2
we support netneutrality,0.0
heyjacqueline g of me sez strong netneutrality enables innovation,0.4333333333333333
heyagnes t of ca sez conservative voters support netneutrality why dont you,0.0
congrats thanks to your netneutrality campaign operators have hiked data rates shattered dream of millions of poor accessing internet,-0.1
heychris w of tx sez conservative voters support netneutrality why dont you,0.0
do you stand with big cable or support netneutralityaaron q of ca wants to know,0.1
heybrandon w of oh sez strong netneutrality enables innovation,0.4333333333333333
elle a of ny sez side with the public on netneutralitynot big cable,0.0
heydavid t of nj sez netneutrality should not be partisan its about innovation,0.0
heyclifton b of pa sez netneutrality should not be partisan its about innovation,0.0
heydaniel a of or wants you to support netneutrality not big cable,0.1
heyc m of ma sez conservative voters support netneutrality why dont you,0.0
heydaniel j of nc wants you to support netneutrality not big cable,0.1
heycarissa b of ca sez netneutrality is the only way for a free market of internet services,0.2
heyadam l of nc wants you to support netneutrality not big cable,0.1
jason h of az sez side with the public on netneutralitynot big cable,0.0
"heyheejae y of 
 wants to know why you arent siding with millions on netneutrality",0.2
heyphilip m of ma sez conservative voters support netneutrality why dont you,0.0
"stop frustrating telecoms package we want eu netneutrality amp zeroroaming

end roaming in europe by december",-0.4
"stop frustrating telecoms package we want eu netneutrality amp zeroroaming

end roaming in europe by december",-0.4
free marketers dont shill for cable monopoliesjason h of mi sez support netneutrality,0.4
fast lanes hurt innovationbrandon v of md sez support netneutrality,0.2
netneutrality supporters amp detractors have gotten very angry over zero ratinginternet telecommunications web,-0.65
fast lanes hurt innovationbrian r of fl sez support netneutrality,0.2
ron g of il sez side with the public on netneutralitynot big cable,0.0
heybonnie f of ca sez big cable gets billions in subsidies stand with the people netneutrality,0.0
conservative voters support netneutralitylucas h of ma wants to know why you dont too,0.2
conservative voters support netneutralitylaura p of ar wants to know why you dont too,0.2
free marketers dont shill for cable monopoliesterry m of fl sez support netneutrality,0.4
"stop frustrating telecoms package we want eu netneutrality amp zeroroaming

end roaming in europe by december",-0.4
public policy in broadband expansion netneutrality,0.0
heyjason m of pa sez netneutrality should not be partisan its about innovation,0.0
heyhendrik v of nc sez netneutrality is the only way for a free market of internet services,0.2
conservative voters support netneutralityfrancisco i of tx wants to know why you dont too,0.2
free marketers dont shill for cable monopoliesalexander r of wi sez support netneutrality,0.4
heycortney k of ca sez fast lanes hurt innovation support netneutrality,0.2
ana b of ca wants you to support netneutralitynot big cable,0.1
fast lanes hurt innovationbill p of nv sez support netneutrality,0.2
heypola a of ny wants you to support netneutrality not big cable,0.1
heydivino v of nc sez fast lanes hurt innovation support netneutrality,0.2
heyryan u of ca sez you should side with the public on netneutrality not big cable,0.0
cynthia m of mn wants you to support netneutralitynot big cable,0.1
heyterri s of il sez netneutrality is the only way for a free market of internet services,0.2
heyd i o of tn sez you should side with the public on netneutrality not big cable,0.0
heyjoe l of nj wants to know if you stand with big cable or support netneutrality,0.1
conservative voters support netneutralityjim c of ca wants to know why you dont too,0.2
heyamauri a of ct wants you to support netneutrality not big cable,0.1
heyisaac m of ca wants you to support netneutrality not big cable,0.1
heymaryjo l of or sez netneutrality should not be partisan its about innovation,0.0
heyjeremy r of ca sez you should side with the public on netneutrality not big cable,0.0
heyjanet l of tn sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heykelly c of fl sez free marketers dont shill for cable monopolies netneutrality,0.4
heyrobin h of ca wants you to support netneutrality not big cable,0.1
andrew r of ny wants you to support netneutralitynot big cable,0.1
heyemily s of ca sez fast lanes hurt innovation support netneutrality,0.2
conservative voters support netneutralityjacki m of tn wants to know why you dont too,0.2
heyjames w of wa wants to know why you arent siding with millions on netneutrality,0.2
heydebra c of fl wants to know why you arent siding with millions on netneutrality,0.2
heydavid b of ca wants you to support netneutrality not big cable,0.1
conservative voters support netneutralitycorey p of co wants to know why you dont too,0.2
heycarol k of mo sez free marketers dont shill for cable monopolies netneutrality,0.4
heyjanis g of me sez you should side with the public on netneutrality not big cable,0.0
heyjason s of fl wants to know why you arent siding with millions on netneutrality,0.2
conservative voters support netneutralitydavid a of md wants to know why you dont too,0.2
henry h of or sez side with the public on netneutralitynot big cable,0.0
conservative voters support netneutralitycory r of il wants to know why you dont too,0.2
heyrenee v of tx sez free marketers dont shill for cable monopolies netneutrality,0.4
"do you stand with big cable or support netneutralitymichael e of 
 wants to know",0.1
heygeorge d of ky sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heygeary j of mi sez big cable gets billions in subsidies stand with the people netneutrality,0.0
glenn m of ca sez side with the public on netneutralitynot big cable,0.0
heychris n of co sez conservative voters support netneutrality why dont you,0.0
heyphoebe u of wa wants to know if you stand with big cable or support netneutrality,0.1
nick b of wi sez side with the public on netneutralitynot big cable,0.0
heyeric e of ny wants to know if you stand with big cable or support netneutrality,0.1
heybruce d of mi sez netneutrality is the only way for a free market of internet services,0.2
free marketers dont shill for cable monopoliesfritz v of me sez support netneutrality,0.4
heykenneth h of mi sez free marketers dont shill for cable monopolies netneutrality,0.4
heyjay m of pa sez netneutrality is the only way for a free market of internet services,0.2
heybryan b of ut wants to know if you stand with big cable or support netneutrality,0.1
heycharles b of pa wants to know why you arent siding with millions on netneutrality,0.2
heyjake t of ga sez fast lanes hurt innovation support netneutrality,0.2
heywallace c of fl sez netneutrality is the only way for a free market of internet services,0.2
heyandrew w of ma sez netneutrality is the only way for a free market of internet services,0.2
heyann r of hi sez conservative voters support netneutrality why dont you,0.0
heydonald w of pa wants to know why you arent siding with millions on netneutrality,0.2
heyl a of ca sez netneutrality is the only way for a free market of internet services,0.2
do you stand with big cable or support netneutralitynancy d of tn wants to know,0.1
heyflorence b of sc wants you to support netneutrality not big cable,0.1
heybartlomiej p of il sez netneutrality should not be partisan its about innovation,0.0
do you stand with big cable or support netneutralityjane k of pa wants to know,0.1
heyjane w of az wants to know why you arent siding with millions on netneutrality,0.2
do you stand with big cable or support netneutralityjanet w of il wants to know,0.1
heyjan h of tn wants to know why you arent siding with millions on netneutrality,0.2
heydavid n of nc sez netneutrality should not be partisan its about innovation,0.0
do you stand with big cable or support netneutralityfarving s of tx wants to know,0.1
heydavid d of wa sez conservative voters support netneutrality why dont you,0.0
conservative voters support netneutralityandrew c of id wants to know why you dont too,0.2
conservative voters support netneutralitycolin r of ca wants to know why you dont too,0.2
heyjared g of ia sez you should side with the public on netneutrality not big cable,0.0
heyjames p of ca sez netneutrality should not be partisan its about innovation,0.0
do you stand with big cable or support netneutralitycharles h of ma wants to know,0.1
heydon s of ca wants to know why you arent siding with millions on netneutrality,0.2
heyantonio m g of mi sez conservative voters support netneutrality why dont you,0.0
heydebra p of ca sez netneutrality is the only way for a free market of internet services,0.2
fast lanes hurt innovationdonna s of wy sez support netneutrality,0.2
free marketers dont shill for cable monopoliesjacob v of ca sez support netneutrality,0.4
will speak on netneutrality enduser perspectives at inetcolombo,0.0
heyduka d of il sez free marketers dont shill for cable monopolies netneutrality,0.4
heydevin r of fl wants you to support netneutrality not big cable,0.1
conservative voters support netneutralityclancy g of de wants to know why you dont too,0.2
heyian s of az wants you to support netneutrality not big cable,0.1
heycorey e of nj wants to know why you arent siding with millions on netneutrality,0.2
free marketers dont shill for cable monopoliescorey a of fl sez support netneutrality,0.4
heybrenda r of ca sez netneutrality is the only way for a free market of internet services,0.2
heybrynne s of or sez conservative voters support netneutrality why dont you,0.0
heydarby t of ny sez strong netneutrality enables innovation,0.4333333333333333
heygary c of ca sez netneutrality should not be partisan its about innovation,0.0
fast lanes hurt innovationchad b of id sez support netneutrality,0.2
herbert s of ny sez side with the public on netneutralitynot big cable,0.0
heyalison j of nh sez netneutrality is the only way for a free market of internet services,0.2
heydennis m of tx sez strong netneutrality enables innovation,0.4333333333333333
heydavid h of or wants you to support netneutrality not big cable,0.1
steven s of ny wants you to support netneutralitynot big cable,0.1
heysue m of wa wants to know if you stand with big cable or support netneutrality,0.1
heyken v of or sez free marketers dont shill for cable monopolies netneutrality,0.4
heystephan f of wi wants to know why you arent siding with millions on netneutrality,0.2
heyergin g of ca wants to know if you stand with big cable or support netneutrality,0.1
heybeth r of wi sez conservative voters support netneutrality why dont you,0.0
heygreg e of wi sez you should side with the public on netneutrality not big cable,0.0
do you stand with big cable or support netneutralitydavid j of ca wants to know,0.1
heyjacob s of ma wants you to support netneutrality not big cable,0.1
sunday news were gathering intelligence that is current as of junenetneutrality,0.0
sunday news the internet is officially netneutralized as of junenetneutrality,0.0
heychris l of mi sez big cable gets billions in subsidies stand with the people netneutrality,0.0
conservative voters support netneutralitytrever s of co wants to know why you dont too,0.2
do you stand with big cable or support netneutralitysabra b of nm wants to know,0.1
heyanita w of ky sez free marketers dont shill for cable monopolies netneutrality,0.4
heycrystal a of id sez strong netneutrality enables innovation,0.4333333333333333
fast lanes hurt innovationjudith e of fl sez support netneutrality,0.2
heydusty h of tx sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heyjanet v of ca sez netneutrality is the only way for a free market of internet services,0.2
do you stand with big cable or support netneutralitydavid j of in wants to know,0.1
heypatti w of wa sez you should side with the public on netneutrality not big cable,0.0
heyvasudevan l of mi sez netneutrality is the only way for a free market of internet services,0.2
do you stand with big cable or support netneutralityizzy l of ca wants to know,0.1
heycorky c of co sez free marketers dont shill for cable monopolies netneutrality,0.4
heydublin p of or sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heydaniel b of tx sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heyjames r of il wants to know if you stand with big cable or support netneutrality,0.1
heydavid g of nc sez strong netneutrality enables innovation,0.4333333333333333
heyjonathon z of il wants to know if you stand with big cable or support netneutrality,0.1
doloris m of or sez side with the public on netneutralitynot big cable,0.0
heydavid h of id sez strong netneutrality enables innovation,0.4333333333333333
do you stand with big cable or support netneutralityina s of ga wants to know,0.1
conservative voters support netneutralitydeborah d of ut wants to know why you dont too,0.2
